prediction,truth,similarity
"[6, 21]","[21, 2, 7, 16, 14, 17, 21, 18, 23, 24, 15, 6, 24]",0.07692307692307687
"[6, 21]","[2, 7, 16, 14, 17, 21, 18, 23, 24, 15, 6, 24]",0.08333333333333337
"[16, 7, 14, 17, 21, 23, 13, 5, 23]","[7, 16, 14, 17, 21, 18, 23, 24, 15, 6, 24]",0.36363636363636365
"[16, 14, 17, 21, 23, 13, 5, 23]","[16, 14, 17, 21, 18, 23, 24, 15, 6, 24]",0.5
"[14, 17, 21, 23, 13, 5, 23]","[14, 17, 21, 18, 23, 24, 15, 6, 24]",0.4444444444444444
"[17, 21, 23, 13, 5, 23]","[17, 21, 18, 23, 24, 15, 6, 24]",0.375
"[21, 23, 13, 5, 23]","[21, 18, 23, 24, 15, 6, 24]",0.2857142857142857
"[23, 13, 5, 23]","[18, 23, 24, 15, 6, 24]",0.16666666666666663
"[23, 15, 6, 24]","[23, 24, 15, 6, 24]",0.8
"[15, 6, 24]","[24, 15, 6, 24]",0.75
"[15, 6, 24]","[15, 6, 24]",1.0
"[6, 24]","[6, 24]",1.0
[24],[24],1.0
[],[],1.0
"[8, 6]","[8, 9, 2, 7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.04761904761904767
[6],"[9, 2, 7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.0
"[6, 21]","[2, 7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.052631578947368474
"[16, 7, 14, 17, 21, 23, 13, 5, 23]","[7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.33333333333333337
"[16, 14, 17, 21, 23, 13, 5, 23]","[16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.4117647058823529
"[14, 17, 21, 23, 13, 5, 23]","[14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.375
"[17, 21, 23, 13, 5, 23]","[17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.33333333333333337
"[21, 23, 13, 5, 23]","[21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.2857142857142857
"[23, 13, 5, 23]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.23076923076923073
"[13, 5, 23]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.16666666666666663
"[13, 5, 23]","[23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.18181818181818177
"[13, 5, 23]","[23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.19999999999999996
"[13, 5, 23]","[23, 23, 23, 23, 23, 23, 5, 23, 13]",0.2222222222222222
"[13, 5, 23]","[23, 23, 23, 23, 23, 5, 23, 13]",0.25
"[13, 5, 23]","[23, 23, 23, 23, 5, 23, 13]",0.2857142857142857
"[23, 5, 13]","[23, 23, 23, 5, 23, 13]",0.5
"[23, 5, 13]","[23, 23, 5, 23, 13]",0.6
"[5, 13]","[23, 5, 23, 13]",0.5
"[23, 5, 13]","[5, 23, 13]",0.33333333333333337
[13],"[23, 13]",0.5
[13],[13],1.0
[],[],1.0
"[8, 6]","[8, 6]",1.0
[6],[6],1.0
[],[],1.0
"[8, 6]","[8, 9, 2, 7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.052631578947368474
[6],"[9, 2, 7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.0
"[6, 21]","[2, 7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.05882352941176472
"[16, 7, 14, 17, 21, 23, 13, 5, 23]","[7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.4375
"[16, 14, 17, 21, 23, 13, 5, 23]","[16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.5333333333333333
"[14, 17, 21, 23, 13, 5, 23]","[14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.5
"[17, 21, 23, 13, 5, 23]","[17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.46153846153846156
"[21, 23, 13, 5, 23]","[21, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.41666666666666663
"[23, 13, 5, 23]","[23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.36363636363636365
"[13, 5, 23]","[23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.30000000000000004
"[13, 5, 23]","[23, 23, 23, 23, 23, 23, 13, 5, 23]",0.33333333333333337
"[13, 5, 23]","[23, 23, 23, 23, 23, 13, 5, 23]",0.375
"[13, 5, 23]","[23, 23, 23, 23, 13, 5, 23]",0.4285714285714286
"[23, 5, 13]","[23, 23, 23, 13, 5, 23]",0.33333333333333337
"[23, 23, 5, 13]","[23, 23, 13, 5, 23]",0.6
"[23, 23, 5, 13]","[23, 13, 5, 23]",0.5
"[23, 5, 13]","[13, 5, 23]",0.33333333333333337
"[5, 23]","[5, 23]",1.0
[23],[23],1.0
[],[],1.0
"[8, 6]","[8, 9, 2, 16, 7, 14, 17, 21, 13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.03703703703703709
[6],"[9, 2, 16, 7, 14, 17, 21, 13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.0
"[6, 21]","[2, 16, 7, 14, 17, 21, 13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.040000000000000036
"[16, 7, 14, 17, 21, 23, 13, 5, 23]","[16, 7, 14, 17, 21, 13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.375
"[7, 14, 17, 21, 23, 13, 5, 23]","[7, 14, 17, 21, 13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.34782608695652173
"[14, 17, 21, 23, 13, 5, 23]","[14, 17, 21, 13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.31818181818181823
"[17, 21, 23, 13, 5, 23]","[17, 21, 13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.2857142857142857
"[21, 23, 13, 5, 23]","[21, 13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.25
"[23, 13, 5, 23]","[13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.21052631578947367
"[16, 14, 17, 23, 23, 13, 5, 23]","[16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.4444444444444444
"[14, 17, 23, 23, 13, 5, 23]","[14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.4117647058823529
"[17, 23, 23, 13, 5, 23]","[17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.375
"[23, 23, 13, 5, 23]","[23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.33333333333333337
"[23, 13, 5, 23]","[23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.2857142857142857
"[13, 5, 23]","[23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.23076923076923073
"[13, 5, 23]","[13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.25
"[5, 23]","[16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.18181818181818177
"[14, 17, 23, 23, 18, 23, 15, 6, 24]","[14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.5
"[17, 23, 23, 18, 23, 15, 6, 24]","[17, 23, 23, 23, 23, 23, 5, 13, 23]",0.4444444444444444
"[23, 23, 18, 23, 15, 6, 24]","[23, 23, 23, 23, 23, 5, 13, 23]",0.375
"[23, 13, 5, 23]","[23, 23, 23, 23, 5, 13, 23]",0.4285714285714286
"[18, 23, 15, 6, 24]","[23, 23, 23, 5, 13, 23]",0.16666666666666663
"[13, 5, 23]","[23, 23, 5, 13, 23]",0.4
"[13, 5, 23]","[23, 5, 13, 23]",0.5
"[23, 23, 23, 23, 5, 13]","[5, 13, 23]",0.16666666666666663
"[13, 23]","[13, 23]",1.0
[23],[23],1.0
[],[],1.0
"[8, 6]","[8, 9, 2, 16, 7, 14, 17, 21, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.05882352941176472
[6],"[9, 2, 16, 7, 14, 17, 21, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.0
"[6, 21]","[2, 16, 7, 14, 17, 21, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.06666666666666665
"[16, 7, 14, 17, 21, 23, 13, 5, 23]","[16, 7, 14, 17, 21, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.6428571428571428
"[7, 14, 17, 21, 23, 13, 5, 23]","[7, 14, 17, 21, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.6153846153846154
"[14, 17, 21, 23, 13, 5, 23]","[14, 17, 21, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.5833333333333333
"[17, 21, 23, 13, 5, 23]","[17, 21, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.5454545454545454
"[21, 23, 13, 5, 23]","[21, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.5
"[23, 13, 5, 23]","[23, 23, 23, 23, 23, 23, 13, 5, 23]",0.4444444444444444
"[13, 5, 23]","[23, 23, 23, 23, 23, 13, 5, 23]",0.375
"[13, 5, 23]","[23, 23, 23, 23, 13, 5, 23]",0.4285714285714286
"[23, 23, 5, 13]","[23, 23, 23, 13, 5, 23]",0.5
"[23, 13, 5]","[23, 23, 13, 5, 23]",0.6
"[5, 13]","[23, 13, 5, 23]",0.25
"[23, 5, 13]","[13, 5, 23]",0.33333333333333337
[5],"[5, 23]",0.5
[23],[23],1.0
[],[],1.0
"[8, 6]","[8, 6]",1.0
[6],[6],1.0
[],[],1.0
"[8, 6]","[8, 6]",1.0
[6],[6],1.0
[],[],1.0
"[8, 6]","[8, 6, 19]",0.6666666666666667
[6],"[6, 19]",0.5
[19],[19],1.0
[],[],1.0
"[8, 6]","[8, 9, 19, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 5]",0.0714285714285714
[6],"[9, 19, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 5]",0.0
"[19, 6, 21]","[19, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 5]",0.16666666666666663
"[6, 21]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 5]",0.09090909090909094
"[6, 21]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 5]",0.09999999999999998
"[6, 21]","[21, 21, 21, 21, 21, 21, 21, 21, 5]",0.11111111111111116
"[6, 21]","[21, 21, 21, 21, 21, 21, 21, 5]",0.125
"[6, 21]","[21, 21, 21, 21, 21, 21, 5]",0.1428571428571429
"[6, 21]","[21, 21, 21, 21, 21, 5]",0.16666666666666663
"[6, 21]","[21, 21, 21, 21, 5]",0.19999999999999996
"[6, 21]","[21, 21, 21, 5]",0.25
"[6, 21]","[21, 21, 5]",0.33333333333333337
"[21, 21, 21, 5]","[21, 5]",0.5
[5],[5],1.0
[],[],1.0
"[8, 6]","[8, 6]",1.0
[6],[6],1.0
[],[],1.0
"[8, 6]","[8, 9, 21, 2, 7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5]",0.04761904761904767
[6],"[9, 21, 2, 7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5]",0.0
"[6, 21]","[21, 2, 7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5]",0.052631578947368474
"[5, 21]","[2, 7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5]",0.05555555555555558
"[16, 7, 14, 17, 21, 23, 13, 5, 23]","[7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5]",0.2941176470588235
"[16, 14, 17, 21, 23, 13, 5, 23]","[16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5]",0.375
"[14, 17, 21, 23, 13, 5, 23]","[14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5]",0.33333333333333337
"[17, 21, 23, 13, 5, 23]","[17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5]",0.2857142857142857
"[21, 23, 13, 5, 23]","[21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5]",0.23076923076923073
"[23, 13, 5, 23]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5]",0.16666666666666663
"[13, 5, 23]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5]",0.09090909090909094
"[13, 5, 23]","[23, 23, 23, 23, 23, 23, 23, 23, 13, 5]",0.09999999999999998
"[13, 5, 23]","[23, 23, 23, 23, 23, 23, 23, 13, 5]",0.11111111111111116
"[5, 13, 23]","[23, 23, 23, 23, 23, 23, 13, 5]",0.125
"[13, 5, 23]","[23, 23, 23, 23, 23, 13, 5]",0.1428571428571429
"[23, 23, 5, 13]","[23, 23, 23, 23, 13, 5]",0.5
"[23, 5, 13]","[23, 23, 23, 13, 5]",0.4
"[23, 5, 13]","[23, 23, 13, 5]",0.5
"[23, 5, 13]","[23, 13, 5]",0.33333333333333337
"[5, 13]","[13, 5]",0.0
[5],[5],1.0
[],[],1.0
"[8, 6]","[8, 9, 2, 16, 7, 14, 17, 21, 23, 23, 13, 16, 14, 17, 23, 23, 23, 18, 23, 16, 13, 14, 17, 24, 22, 22, 22, 22, 22, 22, 22, 18, 22, 24, 3, 4, 12, 10, 24]",0.02564102564102566
[6],"[9, 2, 16, 7, 14, 17, 21, 23, 23, 13, 16, 14, 17, 23, 23, 23, 18, 23, 16, 13, 14, 17, 24, 22, 22, 22, 22, 22, 22, 22, 18, 22, 24, 3, 4, 12, 10, 24]",0.0
"[6, 21]","[2, 16, 7, 14, 17, 21, 23, 23, 13, 16, 14, 17, 23, 23, 23, 18, 23, 16, 13, 14, 17, 24, 22, 22, 22, 22, 22, 22, 22, 18, 22, 24, 3, 4, 12, 10, 24]",0.027027027027026973
"[16, 7, 14, 17, 21, 23, 13, 5, 23]","[16, 7, 14, 17, 21, 23, 23, 13, 16, 14, 17, 23, 23, 23, 18, 23, 16, 13, 14, 17, 24, 22, 22, 22, 22, 22, 22, 22, 18, 22, 24, 3, 4, 12, 10, 24]",0.2222222222222222
"[7, 14, 17, 21, 23, 13, 5, 23]","[7, 14, 17, 21, 23, 23, 13, 16, 14, 17, 23, 23, 23, 18, 23, 16, 13, 14, 17, 24, 22, 22, 22, 22, 22, 22, 22, 18, 22, 24, 3, 4, 12, 10, 24]",0.19999999999999996
"[14, 17, 21, 23, 13, 5, 23]","[14, 17, 21, 23, 23, 13, 16, 14, 17, 23, 23, 23, 18, 23, 16, 13, 14, 17, 24, 22, 22, 22, 22, 22, 22, 22, 18, 22, 24, 3, 4, 12, 10, 24]",0.17647058823529416
"[17, 21, 23, 13, 5, 23]","[17, 21, 23, 23, 13, 16, 14, 17, 23, 23, 23, 18, 23, 16, 13, 14, 17, 24, 22, 22, 22, 22, 22, 22, 22, 18, 22, 24, 3, 4, 12, 10, 24]",0.1515151515151515
"[21, 23, 13, 5, 23]","[21, 23, 23, 13, 16, 14, 17, 23, 23, 23, 18, 23, 16, 13, 14, 17, 24, 22, 22, 22, 22, 22, 22, 22, 18, 22, 24, 3, 4, 12, 10, 24]",0.125
"[13, 5, 23]","[23, 23, 13, 16, 14, 17, 23, 23, 23, 18, 23, 16, 13, 14, 17, 24, 22, 22, 22, 22, 22, 22, 22, 18, 22, 24, 3, 4, 12, 10, 24]",0.06451612903225812
"[13, 5, 23]","[23, 13, 16, 14, 17, 23, 23, 23, 18, 23, 16, 13, 14, 17, 24, 22, 22, 22, 22, 22, 22, 22, 18, 22, 24, 3, 4, 12, 10, 24]",0.06666666666666665
"[13, 5, 23]","[13, 16, 14, 17, 23, 23, 23, 18, 23, 16, 13, 14, 17, 24, 22, 22, 22, 22, 22, 22, 22, 18, 22, 24, 3, 4, 12, 10, 24]",0.06896551724137934
"[5, 23]","[16, 14, 17, 23, 23, 23, 18, 23, 16, 13, 14, 17, 24, 22, 22, 22, 22, 22, 22, 22, 18, 22, 24, 3, 4, 12, 10, 24]",0.0357142857142857
"[14, 17, 23, 23, 13, 5, 23]","[14, 17, 23, 23, 23, 18, 23, 16, 13, 14, 17, 24, 22, 22, 22, 22, 22, 22, 22, 18, 22, 24, 3, 4, 12, 10, 24]",0.18518518518518523
"[17, 23, 23, 13, 5, 23]","[17, 23, 23, 23, 18, 23, 16, 13, 14, 17, 24, 22, 22, 22, 22, 22, 22, 22, 18, 22, 24, 3, 4, 12, 10, 24]",0.15384615384615385
"[23, 23, 13, 5, 23]","[23, 23, 23, 18, 23, 16, 13, 14, 17, 24, 22, 22, 22, 22, 22, 22, 22, 18, 22, 24, 3, 4, 12, 10, 24]",0.12
"[23, 13, 5, 23]","[23, 23, 18, 23, 16, 13, 14, 17, 24, 22, 22, 22, 22, 22, 22, 22, 18, 22, 24, 3, 4, 12, 10, 24]",0.08333333333333337
