prediction,truth,similarity
"[13, 3, 2, 3, 7, 3, 12, 10]","[13, 3, 7, 13, 3, 13, 3, 12, 10]",0.6666666666666667
"[3, 2, 3, 7, 3, 12, 10]","[3, 7, 13, 3, 13, 3, 12, 10]",0.625
"[7, 3, 12, 10]","[7, 13, 3, 13, 3, 12, 10]",0.5714285714285714
"[3, 12, 10]","[13, 3, 13, 3, 12, 10]",0.5
"[3, 2, 3, 7, 3, 12, 10]","[3, 13, 3, 12, 10]",0.5714285714285714
"[12, 10]","[13, 3, 12, 10]",0.5
"[3, 12, 10]","[3, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 13, 3, 7, 12, 10]","[3, 13, 3, 2, 3, 13, 3, 2, 3, 2, 3, 7, 12, 10]",0.4285714285714286
[11],"[13, 3, 2, 3, 13, 3, 2, 3, 2, 3, 7, 12, 10]",0.0
"[3, 7, 12, 10]","[3, 2, 3, 13, 3, 2, 3, 2, 3, 7, 12, 10]",0.33333333333333337
"[2, 3, 7, 3, 12, 10]","[2, 3, 13, 3, 2, 3, 2, 3, 7, 12, 10]",0.4545454545454546
"[3, 7, 3, 12, 10]","[3, 13, 3, 2, 3, 2, 3, 7, 12, 10]",0.4
"[12, 10]","[13, 3, 2, 3, 2, 3, 7, 12, 10]",0.2222222222222222
"[3, 12, 10]","[3, 2, 3, 2, 3, 7, 12, 10]",0.375
"[12, 10]","[2, 3, 2, 3, 7, 12, 10]",0.2857142857142857
"[3, 12, 10]","[3, 2, 3, 7, 12, 10]",0.5
"[12, 10]","[2, 3, 7, 12, 10]",0.4
"[3, 12, 10]","[3, 7, 12, 10]",0.75
"[2, 3, 12, 10]","[7, 12, 10]",0.5
"[2, 3, 12, 10]","[12, 10]",0.5
[10],[10],1.0
[],[],1.0
"[3, 13, 3, 7, 12, 10]","[3, 11, 3, 12, 10]",0.6666666666666667
"[7, 12, 10]","[11, 3, 12, 10]",0.5
[],"[3, 12, 10]",0.0
"[7, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 7, 2, 3, 4, 2, 3, 2, 3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.040000000000000036
[11],"[7, 2, 3, 4, 2, 3, 2, 3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.0
"[12, 10]","[2, 3, 4, 2, 3, 2, 3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.08695652173913049
"[3, 12, 10]","[3, 4, 2, 3, 2, 3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.13636363636363635
"[12, 10]","[4, 2, 3, 2, 3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.09523809523809523
"[12, 10]","[2, 3, 2, 3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.09999999999999998
"[3, 12, 10]","[3, 2, 3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.1578947368421053
"[12, 10]","[2, 3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.11111111111111116
"[3, 12, 10]","[3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.17647058823529416
"[12, 10]","[7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.125
"[3, 12, 10]","[3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.19999999999999996
"[12, 10]","[13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.1428571428571429
"[3, 12, 10]","[3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.23076923076923073
"[12, 10]","[2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.16666666666666663
"[3, 12, 10]","[3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.2727272727272727
"[12, 10]","[2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.19999999999999996
"[3, 12, 10]","[3, 7, 2, 2, 3, 13, 3, 12, 10]",0.33333333333333337
"[12, 10]","[7, 2, 2, 3, 13, 3, 12, 10]",0.25
"[12, 10]","[2, 2, 3, 13, 3, 12, 10]",0.2857142857142857
"[3, 12, 10]","[2, 3, 13, 3, 12, 10]",0.5
"[3, 12, 10]","[3, 13, 3, 12, 10]",0.6
"[12, 10]","[13, 3, 12, 10]",0.5
"[3, 2, 3, 12, 10]","[3, 12, 10]",0.6
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 12, 10]","[3, 13, 3, 7, 13, 3, 6, 7, 12, 10]",0.30000000000000004
"[12, 10]","[13, 3, 7, 13, 3, 6, 7, 12, 10]",0.2222222222222222
"[3, 12, 10]","[3, 7, 13, 3, 6, 7, 12, 10]",0.375
"[7, 12, 10]","[7, 13, 3, 6, 7, 12, 10]",0.4285714285714286
"[12, 10]","[13, 3, 6, 7, 12, 10]",0.33333333333333337
"[3, 7, 12, 10]","[3, 6, 7, 12, 10]",0.8
"[7, 12, 10]","[6, 7, 12, 10]",0.75
"[12, 10]","[7, 12, 10]",0.6666666666666667
"[3, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 13, 3, 7, 12, 10]","[3, 3, 13, 3, 13, 3, 2, 3, 7, 6, 6, 3, 6, 3, 12, 10]",0.375
[11],"[3, 13, 3, 13, 3, 2, 3, 7, 6, 6, 3, 6, 3, 12, 10]",0.0
"[13, 3, 7, 12, 10]","[13, 3, 13, 3, 2, 3, 7, 6, 6, 3, 6, 3, 12, 10]",0.3571428571428571
"[3, 2, 3, 7, 12, 10]","[3, 13, 3, 2, 3, 7, 6, 6, 3, 6, 3, 12, 10]",0.46153846153846156
"[2, 3, 7, 3, 12, 10]","[13, 3, 2, 3, 7, 6, 6, 3, 6, 3, 12, 10]",0.5
"[3, 2, 3, 7, 3, 12, 10]","[3, 2, 3, 7, 6, 6, 3, 6, 3, 12, 10]",0.6363636363636364
"[7, 3, 12, 10]","[2, 3, 7, 6, 6, 3, 6, 3, 12, 10]",0.4
"[3, 7, 3, 12, 10]","[3, 7, 6, 6, 3, 6, 3, 12, 10]",0.5555555555555556
"[7, 3, 12, 10]","[7, 6, 6, 3, 6, 3, 12, 10]",0.5
"[3, 12, 10]","[6, 6, 3, 6, 3, 12, 10]",0.4285714285714286
"[3, 12, 10]","[6, 3, 6, 3, 12, 10]",0.5
"[3, 12, 10]","[3, 6, 3, 12, 10]",0.6
"[12, 10]","[6, 3, 12, 10]",0.5
"[3, 12, 10]","[3, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 7, 12, 10]","[3, 13, 3, 3, 13, 3, 2, 3, 13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.13043478260869568
"[7, 12, 10]","[13, 3, 3, 13, 3, 2, 3, 13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.09090909090909094
"[3, 7, 12, 10]","[3, 3, 13, 3, 2, 3, 13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.1428571428571429
"[7, 12, 10]","[3, 13, 3, 2, 3, 13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.09999999999999998
"[12, 10]","[13, 3, 2, 3, 13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.10526315789473684
"[3, 7, 3, 12, 10]","[3, 2, 3, 13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.2222222222222222
"[2, 3, 7, 3, 12, 10]","[2, 3, 13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.2941176470588235
"[3, 7, 3, 12, 10]","[3, 13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.25
"[7, 3, 7, 3, 12, 10]","[13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.2666666666666667
"[3, 7, 3, 12, 10]","[3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.2857142857142857
"[2, 3, 7, 3, 7, 3, 12, 10]","[2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.46153846153846156
"[3, 7, 3, 7, 3, 12, 10]","[3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.41666666666666663
"[7, 3, 7, 3, 7, 3, 12, 10]","[12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.4545454545454546
[10],"[10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.09999999999999998
[],"[3, 13, 3, 2, 3, 4, 3, 12, 10]",0.0
"[7, 12, 10]","[13, 3, 2, 3, 4, 3, 12, 10]",0.25
"[3, 7, 12, 10]","[3, 2, 3, 4, 3, 12, 10]",0.4285714285714286
"[7, 2, 3, 7, 3, 12, 10]","[2, 3, 4, 3, 12, 10]",0.7142857142857143
"[3, 7, 3, 12, 10]","[3, 4, 3, 12, 10]",0.8
"[7, 3, 12, 10]","[4, 3, 12, 10]",0.75
"[7, 3, 12, 10]","[3, 12, 10]",0.75
"[7, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 4, 3, 12, 10]","[3, 4, 12, 10]",0.8
"[6, 12, 10]","[4, 12, 10]",0.6666666666666667
"[3, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 7, 3, 2, 3, 13, 3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.032258064516129004
[11],"[13, 3, 7, 3, 2, 3, 13, 3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.0
"[3, 2, 3, 12, 10]","[3, 7, 3, 2, 3, 13, 3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.1724137931034483
"[13, 3, 2, 3, 7, 12, 10]","[7, 3, 2, 3, 13, 3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.25
[12],"[3, 2, 3, 13, 3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.03703703703703709
"[7, 12, 10]","[2, 3, 13, 3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.11538461538461542
"[3, 7, 12, 10]","[3, 13, 3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.16000000000000003
"[7, 12, 10]","[13, 3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.125
"[3, 2, 3, 7, 12, 10]","[3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.26086956521739135
"[2, 3, 7, 12, 10]","[2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.2272727272727273
"[3, 7, 12, 10]","[3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.19047619047619047
"[7, 12, 10]","[4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.15000000000000002
"[7, 12, 10]","[7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.1578947368421053
"[12, 10]","[13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.11111111111111116
"[3, 2, 3, 7, 12, 10]","[3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.2941176470588235
"[13, 3, 2, 3, 7, 12, 10]","[7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.375
"[12, 10]","[13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.1333333333333333
"[3, 2, 3, 12, 10]","[3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.3571428571428571
"[2, 3, 7, 12, 10]","[2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.3076923076923077
"[3, 7, 12, 10]","[3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.25
"[7, 12, 10]","[4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.18181818181818177
"[12, 10]","[13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.19999999999999996
"[3, 2, 3, 12, 10]","[3, 13, 3, 2, 3, 4, 3, 12, 10]",0.5555555555555556
"[2, 3, 7, 12, 10]","[13, 3, 2, 3, 4, 3, 12, 10]",0.5
"[3, 2, 3, 12, 10]","[3, 2, 3, 4, 3, 12, 10]",0.7142857142857143
"[2, 3, 7, 12, 10]","[2, 3, 4, 3, 12, 10]",0.6666666666666667
"[3, 7, 12, 10]","[3, 4, 3, 12, 10]",0.6
"[7, 12, 10]","[4, 3, 12, 10]",0.5
"[12, 10]","[3, 12, 10]",0.6666666666666667
"[7, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 2, 3, 7, 3, 7, 12, 10]",0.09999999999999998
[11],"[13, 3, 2, 3, 7, 3, 7, 12, 10]",0.0
"[3, 7, 12, 10]","[3, 2, 3, 7, 3, 7, 12, 10]",0.5
"[2, 3, 7, 3, 12, 10]","[2, 3, 7, 3, 7, 12, 10]",0.8571428571428572
"[3, 7, 3, 12, 10]","[3, 7, 3, 7, 12, 10]",0.8333333333333334
"[7, 12, 10]","[7, 3, 7, 12, 10]",0.6
"[3, 7, 3, 12, 10]","[3, 7, 12, 10]",0.8
"[7, 3, 7, 3, 12, 10]","[7, 12, 10]",0.5
"[3, 7, 3, 12, 10]","[12, 10]",0.4
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 2, 3, 2, 3, 7, 12, 10]",0.09999999999999998
[11],"[13, 3, 2, 3, 2, 3, 7, 12, 10]",0.0
"[3, 2, 3, 7, 12, 10]","[3, 2, 3, 2, 3, 7, 12, 10]",0.75
"[13, 3, 12, 10]","[2, 3, 2, 3, 7, 12, 10]",0.4285714285714286
"[3, 7, 12, 10]","[3, 2, 3, 7, 12, 10]",0.6666666666666667
"[7, 12, 10]","[2, 3, 7, 12, 10]",0.6
"[3, 7, 12, 10]","[3, 7, 12, 10]",1.0
"[7, 12, 10]","[7, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 13, 3, 7, 12, 10]","[3, 7, 3, 3, 13, 3, 2, 3, 7, 12, 10]",0.5454545454545454
"[7, 12, 10]","[7, 3, 3, 13, 3, 2, 3, 7, 12, 10]",0.30000000000000004
"[12, 10]","[3, 3, 13, 3, 2, 3, 7, 12, 10]",0.2222222222222222
"[12, 10]","[3, 13, 3, 2, 3, 7, 12, 10]",0.25
"[12, 10]","[13, 3, 2, 3, 7, 12, 10]",0.2857142857142857
"[3, 7, 12, 10]","[3, 2, 3, 7, 12, 10]",0.6666666666666667
"[13, 3, 7, 12, 10]","[2, 3, 7, 12, 10]",0.8
"[3, 7, 3, 12, 10]","[3, 7, 12, 10]",0.8
"[7, 3, 12, 10]","[7, 12, 10]",0.75
"[3, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 7, 12, 10]","[3, 6, 7, 7, 12, 10]",0.6666666666666667
[11],"[6, 7, 7, 12, 10]",0.0
"[12, 10]","[7, 7, 12, 10]",0.5
"[3, 12, 10]","[7, 12, 10]",0.6666666666666667
"[3, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 2, 3, 7, 13, 3, 2, 3, 7, 12, 10]",0.07692307692307687
[11],"[13, 3, 2, 3, 7, 13, 3, 2, 3, 7, 12, 10]",0.0
"[3, 7, 12, 10]","[3, 2, 3, 7, 13, 3, 2, 3, 7, 12, 10]",0.36363636363636365
"[2, 3, 7, 12, 10]","[2, 3, 7, 13, 3, 2, 3, 7, 12, 10]",0.5
"[3, 7, 12, 10]","[3, 7, 13, 3, 2, 3, 7, 12, 10]",0.4444444444444444
"[7, 12, 10]","[7, 13, 3, 2, 3, 7, 12, 10]",0.375
"[2, 3, 7, 12, 10]","[13, 3, 2, 3, 7, 12, 10]",0.7142857142857143
"[3, 2, 3, 7, 12, 10]","[3, 2, 3, 7, 12, 10]",1.0
"[2, 3, 7, 12, 10]","[2, 3, 7, 12, 10]",1.0
"[3, 7, 12, 10]","[3, 7, 12, 10]",1.0
"[7, 12, 10]","[7, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 6, 12, 10]","[3, 6, 12, 10]",1.0
"[6, 12, 10]","[6, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 13, 3, 7, 12, 10]","[13, 13, 3, 7, 3, 12, 10]",0.7142857142857143
"[3, 2, 3, 7, 12, 10]","[13, 3, 7, 3, 12, 10]",0.5
"[3, 7, 12, 10]","[3, 7, 3, 12, 10]",0.8
"[7, 12, 10]","[7, 3, 12, 10]",0.75
"[3, 12, 10]","[3, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 2, 3, 7, 12, 3, 2, 3, 13, 3, 2, 3, 7, 12, 10]",0.05882352941176472
"[12, 10]","[13, 3, 2, 3, 7, 12, 3, 2, 3, 13, 3, 2, 3, 7, 12, 10]",0.125
"[3, 2, 3, 7, 12]","[3, 2, 3, 7, 12, 3, 2, 3, 13, 3, 2, 3, 7, 12, 10]",0.33333333333333337
"[2, 3, 7, 12, 10]","[2, 3, 7, 12, 3, 2, 3, 13, 3, 2, 3, 7, 12, 10]",0.3571428571428571
"[3, 7, 12, 10]","[3, 7, 12, 3, 2, 3, 13, 3, 2, 3, 7, 12, 10]",0.3076923076923077
"[7, 12, 10]","[7, 12, 3, 2, 3, 13, 3, 2, 3, 7, 12, 10]",0.25
"[12, 10]","[12, 3, 2, 3, 13, 3, 2, 3, 7, 12, 10]",0.18181818181818177
[10],"[3, 2, 3, 13, 3, 2, 3, 7, 12, 10]",0.09999999999999998
"[12, 10]","[2, 3, 13, 3, 2, 3, 7, 12, 10]",0.2222222222222222
"[3, 7, 12, 10]","[3, 13, 3, 2, 3, 7, 12, 10]",0.5
"[7, 12, 10]","[13, 3, 2, 3, 7, 12, 10]",0.4285714285714286
"[3, 2, 3, 7, 12, 10]","[3, 2, 3, 7, 12, 10]",1.0
"[7, 12, 10]","[2, 3, 7, 12, 10]",0.6
"[3, 7, 12, 10]","[3, 7, 12, 10]",1.0
"[7, 12, 10]","[7, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 7, 7, 3, 12, 10]",0.125
[11],"[13, 3, 7, 7, 3, 12, 10]",0.0
"[3, 7, 12, 10]","[3, 7, 7, 3, 12, 10]",0.6666666666666667
"[12, 10]","[7, 7, 3, 12, 10]",0.4
"[12, 10]","[7, 3, 12, 10]",0.5
"[12, 10]","[3, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 13, 3, 12, 10]","[3, 13, 3, 7, 12, 10]",0.8333333333333334
"[13, 3, 12, 10]","[13, 3, 7, 12, 10]",0.8
"[3, 7, 12, 10]","[3, 7, 12, 10]",1.0
"[13, 3, 7, 7, 12, 10]","[7, 12, 10]",0.5
"[13, 3, 13, 3, 7, 7, 12, 10]","[12, 10]",0.25
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 2, 3, 12, 10, 3, 3, 12, 10]",0.09090909090909094
[11],"[13, 3, 2, 3, 12, 10, 3, 3, 12, 10]",0.0
"[3, 13, 3, 12, 10]","[3, 2, 3, 12, 10, 3, 3, 12, 10]",0.4444444444444444
"[2, 3, 6, 12, 10]","[2, 3, 12, 10, 3, 3, 12, 10]",0.5
"[3, 6, 12, 10]","[3, 12, 10, 3, 3, 12, 10]",0.4285714285714286
"[6, 12, 10]","[12, 10, 3, 3, 12, 10]",0.33333333333333337
[10],"[10, 3, 3, 12, 10]",0.19999999999999996
[],"[3, 3, 12, 10]",0.0
"[12, 10]","[3, 12, 10]",0.6666666666666667
"[13, 3, 2, 3, 7, 12, 10]","[12, 10]",0.2857142857142857
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 13, 3, 2, 3, 4, 7, 12, 10]",0.09090909090909094
[11],"[13, 3, 13, 3, 2, 3, 4, 7, 12, 10]",0.0
"[3, 13, 3, 12, 10]","[3, 13, 3, 2, 3, 4, 7, 12, 10]",0.5555555555555556
"[13, 3, 13, 3, 12, 10]","[13, 3, 2, 3, 4, 7, 12, 10]",0.625
"[3, 7, 12, 10]","[3, 2, 3, 4, 7, 12, 10]",0.5714285714285714
"[2, 3, 12, 10]","[2, 3, 4, 7, 12, 10]",0.6666666666666667
"[3, 12, 10]","[3, 4, 7, 12, 10]",0.6
"[12, 10]","[4, 7, 12, 10]",0.5
"[12, 10]","[7, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 8, 2, 3, 12, 10]",0.16666666666666663
[11],"[8, 2, 3, 12, 10]",0.0
"[12, 10]","[2, 3, 12, 10]",0.5
"[3, 12, 10]","[3, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 12, 10]","[3, 7, 13, 3, 13, 3, 2, 3, 13, 3, 4, 4, 3, 2, 3, 13, 3, 2, 3, 13, 3, 13, 13, 3, 2, 3, 12, 10]",0.1071428571428571
[11],"[7, 13, 3, 13, 3, 2, 3, 13, 3, 4, 4, 3, 2, 3, 13, 3, 2, 3, 13, 3, 13, 13, 3, 2, 3, 12, 10]",0.0
"[12, 10]","[13, 3, 13, 3, 2, 3, 13, 3, 4, 4, 3, 2, 3, 13, 3, 2, 3, 13, 3, 13, 13, 3, 2, 3, 12, 10]",0.07692307692307687
"[3, 7, 12, 10]","[3, 13, 3, 2, 3, 13, 3, 4, 4, 3, 2, 3, 13, 3, 2, 3, 13, 3, 13, 13, 3, 2, 3, 12, 10]",0.12
"[13, 3, 7, 12, 10]","[13, 3, 2, 3, 13, 3, 4, 4, 3, 2, 3, 13, 3, 2, 3, 13, 3, 13, 13, 3, 2, 3, 12, 10]",0.16666666666666663
"[3, 7, 12, 10]","[3, 2, 3, 13, 3, 4, 4, 3, 2, 3, 13, 3, 2, 3, 13, 3, 13, 13, 3, 2, 3, 12, 10]",0.13043478260869568
"[2, 3, 7, 12, 10]","[2, 3, 13, 3, 4, 4, 3, 2, 3, 13, 3, 2, 3, 13, 3, 13, 13, 3, 2, 3, 12, 10]",0.18181818181818177
"[3, 7, 12, 10]","[3, 13, 3, 4, 4, 3, 2, 3, 13, 3, 2, 3, 13, 3, 13, 13, 3, 2, 3, 12, 10]",0.1428571428571429
