prediction,truth,similarity
"[7, 6, 11, 4, 10, 9, 8]","[7, 6, 4, 11, 10, 9, 8, 3, 11, 4, 11, 15]",0.41666666666666663
"[6, 11, 4, 10, 9, 8, 3, 4, 11, 12]","[6, 4, 11, 10, 9, 8, 3, 11, 4, 11, 15]",0.6363636363636364
"[11, 4, 10, 9, 8, 3, 4, 11, 12]","[4, 11, 10, 9, 8, 3, 11, 4, 11, 15]",0.6
[11],"[11, 10, 9, 8, 3, 11, 4, 11, 15]",0.11111111111111116
[],"[10, 9, 8, 3, 11, 4, 11, 15]",0.0
"[9, 8, 3, 11, 4, 12, 17]","[9, 8, 3, 11, 4, 11, 15]",0.7142857142857143
"[8, 3, 11, 4, 12, 17]","[8, 3, 11, 4, 11, 15]",0.6666666666666667
"[3, 11, 4, 12, 17]","[3, 11, 4, 11, 15]",0.6
"[11, 4, 12, 17]","[11, 4, 11, 15]",0.5
"[4, 12, 17]","[4, 11, 15]",0.33333333333333337
"[12, 17]","[11, 15]",0.0
"[4, 12, 17]",[15],0.0
[],[],1.0
"[7, 6, 11, 4, 10, 9, 8]","[7, 6, 4, 10, 11, 9, 8, 3, 12]",0.5555555555555556
"[6, 11, 4, 10, 9, 8, 3, 4, 11, 12]","[6, 4, 10, 11, 9, 8, 3, 12]",0.6
"[11, 4, 10, 9, 8, 3, 4, 11, 12]","[4, 10, 11, 9, 8, 3, 12]",0.5555555555555556
"[10, 11, 9, 8]","[10, 11, 9, 8, 3, 12]",0.6666666666666667
"[11, 9, 8]","[11, 9, 8, 3, 12]",0.6
"[9, 8]","[9, 8, 3, 12]",0.5
[8],"[8, 3, 12]",0.33333333333333337
"[3, 11, 4, 11, 4, 12, 17]","[3, 12]",0.2857142857142857
"[3, 11, 4, 4, 11, 12]",[12],0.16666666666666663
[],[],1.0
"[7, 6, 11, 4, 10, 9, 8]","[7, 6, 10, 11, 4, 9, 8, 3, 11, 4, 12]",0.4545454545454546
"[6, 11, 4, 10, 9, 8, 3, 4, 11, 12]","[6, 10, 11, 4, 9, 8, 3, 11, 4, 12]",0.6
"[11, 4, 10, 9, 8, 3, 4, 11, 12]","[10, 11, 4, 9, 8, 3, 11, 4, 12]",0.5555555555555556
"[11, 4, 9, 8, 3, 11, 4, 11, 4, 12, 17]","[11, 4, 9, 8, 3, 11, 4, 12]",0.7272727272727273
"[4, 9, 8, 3, 11, 4, 11, 4, 12, 17]","[4, 9, 8, 3, 11, 4, 12]",0.7
"[9, 8, 3, 11, 4, 12, 17]","[9, 8, 3, 11, 4, 12]",0.8571428571428572
"[8, 3, 11, 4, 11, 4, 12, 17]","[8, 3, 11, 4, 12]",0.625
"[3, 3, 11, 4, 11, 4, 12, 17]","[3, 11, 4, 12]",0.5
"[11, 4, 11, 4, 12, 17]","[11, 4, 12]",0.5
"[4, 12]","[4, 12]",1.0
"[12, 17]",[12],0.5
[17],[],0.0
"[7, 6, 11, 4, 10, 9, 8]","[7, 6, 9, 11, 10, 4, 8, 3, 3, 4, 11, 12]",0.33333333333333337
"[6, 11, 4, 10, 9, 8, 3, 4, 11, 12]","[6, 9, 11, 10, 4, 8, 3, 3, 4, 11, 12]",0.6363636363636364
"[11, 4, 10, 9, 8, 3, 4, 11, 12]","[9, 11, 10, 4, 8, 3, 3, 4, 11, 12]",0.6
"[11, 10, 4, 8]","[11, 10, 4, 8, 3, 3, 4, 11, 12]",0.4444444444444444
"[10, 4, 8]","[10, 4, 8, 3, 3, 4, 11, 12]",0.375
"[4, 8]","[4, 8, 3, 3, 4, 11, 12]",0.2857142857142857
"[8, 3, 12, 17]","[8, 3, 3, 4, 11, 12]",0.33333333333333337
"[3, 12, 17]","[3, 3, 4, 11, 12]",0.19999999999999996
"[4, 11, 12]","[3, 4, 11, 12]",0.75
"[4, 11, 12]","[4, 11, 12]",1.0
"[4, 11, 12]","[11, 12]",0.6666666666666667
"[12, 17]",[12],0.5
[17],[],0.0
"[7, 6, 11, 4, 10, 9, 8]","[7, 6, 11]",0.4285714285714286
"[6, 11, 4, 10, 9, 8, 3, 4, 11, 12]","[6, 11]",0.19999999999999996
"[11, 4, 10, 9, 8, 3, 4, 11, 12]",[11],0.11111111111111116
"[4, 10, 9, 8]",[],0.0
"[7, 6, 11, 4, 10, 9, 8]","[7, 6, 11, 4, 10, 9, 8, 3, 3, 4, 11, 2, 4, 10, 11, 11, 10, 4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.21875
"[6, 11, 4, 10, 9, 8, 3, 4, 11, 12]","[6, 11, 4, 10, 9, 8, 3, 3, 4, 11, 2, 4, 10, 11, 11, 10, 4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.29032258064516125
"[11, 4, 10, 9, 8, 3, 4, 11, 12]","[11, 4, 10, 9, 8, 3, 3, 4, 11, 2, 4, 10, 11, 11, 10, 4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.2666666666666667
"[4, 10, 9, 8]","[4, 10, 9, 8, 3, 3, 4, 11, 2, 4, 10, 11, 11, 10, 4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.13793103448275867
"[10, 9, 8]","[10, 9, 8, 3, 3, 4, 11, 2, 4, 10, 11, 11, 10, 4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.1071428571428571
"[9, 8]","[9, 8, 3, 3, 4, 11, 2, 4, 10, 11, 11, 10, 4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.07407407407407407
"[8, 3, 3, 11, 4, 12]","[8, 3, 3, 4, 11, 2, 4, 10, 11, 11, 10, 4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.1923076923076923
"[3, 12]","[3, 3, 4, 11, 2, 4, 10, 11, 11, 10, 4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.040000000000000036
"[11, 4, 12]","[3, 4, 11, 2, 4, 10, 11, 11, 10, 4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.08333333333333337
[13],"[4, 11, 2, 4, 10, 11, 11, 10, 4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.0
"[11, 11, 4, 12, 17]","[11, 2, 4, 10, 11, 11, 10, 4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.13636363636363635
"[12, 17]","[2, 4, 10, 11, 11, 10, 4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.0
"[11, 10, 4, 11, 4, 13]","[4, 10, 11, 11, 10, 4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.25
"[11, 10, 11, 10, 4, 11, 11, 4, 10, 3, 11, 4, 11, 4, 11, 4, 12, 17]","[10, 11, 11, 10, 4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.4736842105263158
"[11, 11, 4, 10, 3, 11, 4, 4, 11, 12]","[11, 11, 10, 4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.4444444444444444
"[11, 4, 10, 4, 10, 11, 11, 4, 10, 3, 11, 4, 12, 17]","[11, 10, 4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.4117647058823529
"[4, 10, 11, 4]","[10, 4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.1875
"[4, 10, 11, 4, 4, 10, 11, 11, 4, 10, 3, 11, 4, 12, 17]","[4, 3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.4
"[11, 4, 10, 11, 4, 10, 4, 11, 10, 10, 4, 11, 11, 4, 10, 3, 11, 4, 12, 17]","[3, 4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.44999999999999996
"[11, 4, 12, 17]","[4, 11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.15384615384615385
"[11, 12]","[11, 3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.08333333333333337
[12],"[3, 4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.0
[12],"[4, 11, 11, 4, 4, 11, 4, 11, 4, 16]",0.0
"[11, 11, 4, 12]","[11, 11, 4, 4, 11, 4, 11, 4, 16]",0.33333333333333337
[12],"[11, 4, 4, 11, 4, 11, 4, 16]",0.0
"[4, 12]","[4, 4, 11, 4, 11, 4, 16]",0.1428571428571429
"[11, 4, 12]","[4, 11, 4, 11, 4, 16]",0.33333333333333337
"[11, 11, 4, 11, 4, 12]","[11, 4, 11, 4, 16]",0.6666666666666667
"[12, 17]","[4, 11, 4, 16]",0.0
"[11, 12, 17]","[11, 4, 16]",0.33333333333333337
"[12, 17]","[4, 16]",0.0
"[11, 12]",[16],0.0
[],[],1.0
"[7, 6, 11, 4, 10, 9, 8]","[7, 6, 10, 11, 4, 9, 8, 3, 4, 12, 17]",0.4545454545454546
"[6, 11, 4, 10, 9, 8, 3, 4, 11, 12]","[6, 10, 11, 4, 9, 8, 3, 4, 12, 17]",0.6
"[11, 4, 10, 9, 8, 3, 4, 11, 12]","[10, 11, 4, 9, 8, 3, 4, 12, 17]",0.5555555555555556
"[11, 4, 9, 8, 3, 11, 4, 11, 4, 12, 17]","[11, 4, 9, 8, 3, 4, 12, 17]",0.7272727272727273
"[4, 9, 8, 3, 11, 4, 11, 4, 12, 17]","[4, 9, 8, 3, 4, 12, 17]",0.7
"[9, 8, 3, 11, 4, 12, 17]","[9, 8, 3, 4, 12, 17]",0.8571428571428572
"[8, 3, 11, 4, 11, 4, 12, 17]","[8, 3, 4, 12, 17]",0.625
[],"[3, 4, 12, 17]",0.0
"[11, 4, 12, 17]","[4, 12, 17]",0.75
"[11, 12]","[12, 17]",0.0
[],[17],0.0
[],[],1.0
"[9, 8, 5, 7, 10, 4, 11, 10, 4, 11]","[5, 7, 11, 4]",0.4
"[7, 9, 8, 11, 4, 10, 3, 4, 11, 12, 17]","[7, 11, 4]",0.2727272727272727
"[4, 11, 10, 8, 9, 3, 11, 4, 3, 11, 4, 13]","[11, 4]",0.16666666666666663
"[10, 4, 9, 6, 8, 3, 3, 11, 4, 11, 4, 12, 17]",[4],0.07692307692307687
"[10, 9, 8, 2, 10, 4, 11, 10, 4, 11, 3, 11, 4, 11, 4, 12, 17]",[],0.0
"[7, 6, 11, 4, 10, 9, 8]","[7, 6, 11, 4, 10, 3, 13]",0.7142857142857143
"[6, 11, 4, 10, 9, 8, 3, 4, 11, 12]","[6, 11, 4, 10, 3, 13]",0.5
"[11, 4, 10, 9, 8, 3, 4, 11, 12]","[11, 4, 10, 3, 13]",0.4444444444444444
"[4, 10, 9, 8]","[4, 10, 3, 13]",0.5
"[10, 9, 8]","[10, 3, 13]",0.33333333333333337
"[9, 8]","[3, 13]",0.0
"[3, 12]",[13],0.0
[],[],1.0
"[7, 6, 11, 4, 10, 9, 8]","[7, 4, 11, 6]",0.2857142857142857
"[6, 11, 4, 10, 9, 8, 3, 4, 11, 12]","[4, 11, 6]",0.19999999999999996
"[11, 10, 6, 9, 8]","[11, 6]",0.4
"[10, 6, 9, 8]",[6],0.25
[],[],1.0
"[7, 6, 11, 4, 10, 9, 8]","[7, 6, 9, 11, 4, 8, 3, 11, 11, 4, 4, 11, 12, 17]",0.2857142857142857
"[6, 11, 4, 10, 9, 8, 3, 4, 11, 12]","[6, 9, 11, 4, 8, 3, 11, 11, 4, 4, 11, 12, 17]",0.46153846153846156
